Match ID,Stat,Who,Points
4jWxlnCt,Game Link,https://www.flashscore.com/match/4jWxlnCt/#/match-summary/match-statistics/0,4jWxlnCt
4jWxlnCt,Winner,Ian White,100
4jWxlnCt,Loser,Ritchie Edhouse,
4jWxlnCt,Max Checkout,Ian White,50
4jWxlnCt,Most 180s,Ian White,50
4jWxlnCt,Total 180s,3,
4jWxlnCt,9-Dart Finish,,250
4jWxlnCt,Highest Average,Ian White,50
4jWxlnCt,Legs Winner,Ian White,200
4jWxlnCt,Legs Loser,Ritchie Edhouse,120
4jWxlnCt,Ian White,2.0,
4jWxlnCt,Ritchie Edhouse,1.0,
fwzbaLbJ,Game Link,https://www.flashscore.com/match/fwzbaLbJ/#/match-summary/match-statistics/0,fwzbaLbJ
fwzbaLbJ,Winner,Joe Cullen,100
fwzbaLbJ,Loser,Wessel Nijman,
fwzbaLbJ,Max Checkout,Wessel Nijman,50
fwzbaLbJ,Most 180s,Joe Cullen,50
fwzbaLbJ,Total 180s,13,
fwzbaLbJ,9-Dart Finish,,250
fwzbaLbJ,Highest Average,Joe Cullen,50
fwzbaLbJ,Legs Winner,Joe Cullen,180
fwzbaLbJ,Legs Loser,Wessel Nijman,80
fwzbaLbJ,Joe Cullen,8.0,
fwzbaLbJ,Wessel Nijman,5.0,
4Cecmgft,Game Link,https://www.flashscore.com/match/4Cecmgft/#/match-summary/match-statistics/0,4Cecmgft
4Cecmgft,Winner,Madars Razma,100
4Cecmgft,Loser,Dirk van Duijvenbode,
4Cecmgft,Max Checkout,Dirk van Duijvenbode,50
4Cecmgft,Most 180s,Madars Razma,50
4Cecmgft,Total 180s,6,
4Cecmgft,9-Dart Finish,,250
4Cecmgft,Highest Average,Madars Razma,50
4Cecmgft,Legs Winner,Madars Razma,180
4Cecmgft,Legs Loser,Dirk van Duijvenbode,140
4Cecmgft,Madars Razma,4.0,
4Cecmgft,Dirk van Duijvenbode,2.0,
O4AdEmP0,Game Link,https://www.flashscore.com/match/O4AdEmP0/#/match-summary/match-statistics/0,O4AdEmP0
O4AdEmP0,Winner,Ryan Searle,100
O4AdEmP0,Loser,Matt Campbell,
O4AdEmP0,Max Checkout,Ryan Searle,50
O4AdEmP0,Most 180s,Ryan Searle,50
O4AdEmP0,Total 180s,5,
O4AdEmP0,9-Dart Finish,,250
O4AdEmP0,Highest Average,Ryan Searle,50
O4AdEmP0,Legs Winner,Ryan Searle,180
O4AdEmP0,Legs Loser,Matt Campbell,20
O4AdEmP0,Ryan Searle,4.0,
O4AdEmP0,Matt Campbell,1.0,
ED33FUv0,Game Link,https://www.flashscore.com/match/ED33FUv0/#/match-summary/match-statistics/0,ED33FUv0
ED33FUv0,Winner,Damon Heta,100
ED33FUv0,Loser,Connor Scutt,
ED33FUv0,Max Checkout,Damon Heta,50
ED33FUv0,Most 180s,Connor Scutt,50
ED33FUv0,Total 180s,11,
ED33FUv0,9-Dart Finish,,250
ED33FUv0,Highest Average,Connor Scutt,50
ED33FUv0,Legs Winner,Damon Heta,220
ED33FUv0,Legs Loser,Connor Scutt,100
ED33FUv0,Damon Heta,5.0,
ED33FUv0,Connor Scutt,6.0,
xKA4Rssf,Game Link,https://www.flashscore.com/match/xKA4Rssf/#/match-summary/match-statistics/0,xKA4Rssf
xKA4Rssf,Winner,Luke Littler,100
xKA4Rssf,Loser,Ryan Meikle,
xKA4Rssf,Max Checkout,Luke Littler,50
xKA4Rssf,Most 180s,Luke Littler,50
xKA4Rssf,Total 180s,14,
xKA4Rssf,9-Dart Finish,,250
xKA4Rssf,Highest Average,Luke Littler,50
xKA4Rssf,Legs Winner,Luke Littler,200
xKA4Rssf,Legs Loser,Ryan Meikle,120
xKA4Rssf,Luke Littler,10.0,
xKA4Rssf,Ryan Meikle,4.0,
AZVYLvR9,Game Link,https://www.flashscore.com/match/AZVYLvR9/#/match-summary/match-statistics/0,AZVYLvR9
AZVYLvR9,Winner,Nick Kenny,100
AZVYLvR9,Loser,Raymond van Barneveld,
AZVYLvR9,Max Checkout,Nick Kenny,50
AZVYLvR9,Most 180s,Nick Kenny,50
AZVYLvR9,Total 180s,7,
AZVYLvR9,9-Dart Finish,,250
AZVYLvR9,Highest Average,Nick Kenny,50
AZVYLvR9,Legs Winner,Nick Kenny,180
AZVYLvR9,Legs Loser,Raymond van Barneveld,160
AZVYLvR9,Nick Kenny,4.0,
AZVYLvR9,Raymond van Barneveld,3.0,
vTbQnued,Game Link,https://www.flashscore.com/match/vTbQnued/#/match-summary/match-statistics/0,vTbQnued
vTbQnued,Winner,Ryan Joyce,100
vTbQnued,Loser,Danny Noppert,
vTbQnued,Max Checkout,Ryan Joyce,50
vTbQnued,Most 180s,Danny Noppert,50
vTbQnued,Total 180s,9,
vTbQnued,9-Dart Finish,,250
vTbQnued,Highest Average,Danny Noppert,50
vTbQnued,Legs Winner,Ryan Joyce,200
vTbQnued,Legs Loser,Danny Noppert,160
vTbQnued,Ryan Joyce,1.0,
vTbQnued,Danny Noppert,8.0,
CnGvKO4T,Game Link,https://www.flashscore.com/match/CnGvKO4T/#/match-summary/match-statistics/0,CnGvKO4T
CnGvKO4T,Winner,Chris Dobey,100
CnGvKO4T,Loser,Alexander Merkx,
CnGvKO4T,Max Checkout,Chris Dobey,50
CnGvKO4T,Most 180s,Chris Dobey,50
CnGvKO4T,Total 180s,7,
CnGvKO4T,9-Dart Finish,,250
CnGvKO4T,Highest Average,Chris Dobey,50
CnGvKO4T,Legs Winner,Chris Dobey,180
CnGvKO4T,Legs Loser,Alexander Merkx,100
CnGvKO4T,Chris Dobey,6.0,
CnGvKO4T,Alexander Merkx,1.0,
hGQiTVnJ,Game Link,https://www.flashscore.com/match/hGQiTVnJ/#/match-summary/match-statistics/0,hGQiTVnJ
hGQiTVnJ,Winner,Brendan Dolan,100
hGQiTVnJ,Loser,Lok,
hGQiTVnJ,Max Checkout,Brendan Dolan,50
hGQiTVnJ,Most 180s,Brendan Dolan,50
hGQiTVnJ,Total 180s,6,
hGQiTVnJ,9-Dart Finish,,250
hGQiTVnJ,Highest Average,Brendan Dolan,50
hGQiTVnJ,Legs Winner,Brendan Dolan,180
hGQiTVnJ,Legs Loser,Lok,60
hGQiTVnJ,Brendan Dolan,5.0,
hGQiTVnJ,Lok,1.0,
pzucJyDs,Game Link,https://www.flashscore.com/match/pzucJyDs/#/match-summary/match-statistics/0,pzucJyDs
pzucJyDs,Winner,Alexis Toylo,100
pzucJyDs,Loser,Richard Veenstra,
pzucJyDs,Max Checkout,Alexis Toylo,50
pzucJyDs,Most 180s,Alexis Toylo,50
pzucJyDs,Total 180s,5,
pzucJyDs,9-Dart Finish,,250
pzucJyDs,Highest Average,Alexis Toylo,50
pzucJyDs,Legs Winner,Alexis Toylo,180
pzucJyDs,Legs Loser,Richard Veenstra,120
pzucJyDs,Alexis Toylo,3.0,
pzucJyDs,Richard Veenstra,2.0,
29OOTqXG,Game Link,https://www.flashscore.com/match/29OOTqXG/#/match-summary/match-statistics/0,29OOTqXG
29OOTqXG,Winner,Rhys Griffin,100
29OOTqXG,Loser,Karel Sedlacek,
29OOTqXG,Max Checkout,Karel Sedlacek,50
29OOTqXG,Most 180s,Rhys Griffin,50
29OOTqXG,Total 180s,11,
29OOTqXG,9-Dart Finish,,250
29OOTqXG,Highest Average,Rhys Griffin,50
29OOTqXG,Legs Winner,Rhys Griffin,180
29OOTqXG,Legs Loser,Karel Sedlacek,80
29OOTqXG,Rhys Griffin,8.0,
29OOTqXG,Karel Sedlacek,3.0,
vNwsUJVH,Game Link,https://www.flashscore.com/match/vNwsUJVH/#/match-summary/match-statistics/0,vNwsUJVH
vNwsUJVH,Winner,Michael van Gerwen,100
vNwsUJVH,Loser,James Hurrell,
vNwsUJVH,Max Checkout,James Hurrell,50
vNwsUJVH,Most 180s,Michael van Gerwen,50
vNwsUJVH,Total 180s,6,
vNwsUJVH,9-Dart Finish,,250
vNwsUJVH,Highest Average,Michael van Gerwen,50
vNwsUJVH,Legs Winner,Michael van Gerwen,180
vNwsUJVH,Legs Loser,James Hurrell,60
vNwsUJVH,Michael van Gerwen,5.0,
vNwsUJVH,James Hurrell,1.0,
6eAlp5Hc,Game Link,https://www.flashscore.com/match/6eAlp5Hc/#/match-summary/match-statistics/0,6eAlp5Hc
6eAlp5Hc,Winner,Dylan Slevin,100
6eAlp5Hc,Loser,William O'Connor,
6eAlp5Hc,Max Checkout,Dylan Slevin,50
6eAlp5Hc,Most 180s,Dylan Slevin,50
6eAlp5Hc,Total 180s,6,
6eAlp5Hc,9-Dart Finish,,250
6eAlp5Hc,Highest Average,Dylan Slevin,50
6eAlp5Hc,Legs Winner,Dylan Slevin,200
6eAlp5Hc,Legs Loser,William O'Connor,160
6eAlp5Hc,Dylan Slevin,4.0,
6eAlp5Hc,William O'Connor,2.0,
6sVFV524,Game Link,https://www.flashscore.com/match/6sVFV524/#/match-summary/match-statistics/0,6sVFV524
6sVFV524,Winner,Florian Hempel,100
6sVFV524,Loser,Jeffrey de Zwaan,
6sVFV524,Max Checkout,Florian Hempel,50
6sVFV524,Most 180s,Both,50
6sVFV524,Total 180s,14,
6sVFV524,9-Dart Finish,,250
6sVFV524,Highest Average,Jeffrey de Zwaan,50
6sVFV524,Legs Winner,Florian Hempel,200
6sVFV524,Legs Loser,Jeffrey de Zwaan,100
6sVFV524,Florian Hempel,7.0,
6sVFV524,Jeffrey de Zwaan,7.0,
6sVFV524,Most 180s,Florian Hempel,50
6sVFV524,Most 180s,Jeffrey de Zwaan,50
zy25tNGM,Game Link,https://www.flashscore.com/match/zy25tNGM/#/match-summary/match-statistics/0,zy25tNGM
zy25tNGM,Winner,Michael Mansell,100
zy25tNGM,Loser,Tomoya Goto,
zy25tNGM,Max Checkout,Tomoya Goto,50
zy25tNGM,Most 180s,Tomoya Goto,50
zy25tNGM,Total 180s,3,
zy25tNGM,9-Dart Finish,,250
zy25tNGM,Highest Average,Tomoya Goto,50
zy25tNGM,Legs Winner,Michael Mansell,220
zy25tNGM,Legs Loser,Tomoya Goto,160
zy25tNGM,Michael Mansell,1.0,
zy25tNGM,Tomoya Goto,2.0,
ITMzEKmo,Game Link,https://www.flashscore.com/match/ITMzEKmo/#/match-summary/match-statistics/0,ITMzEKmo
ITMzEKmo,Winner,Stephen Bunting,100
ITMzEKmo,Loser,Kai Gotthardt,
ITMzEKmo,Max Checkout,Stephen Bunting,50
ITMzEKmo,Most 180s,Kai Gotthardt,50
ITMzEKmo,Total 180s,6,
ITMzEKmo,9-Dart Finish,,250
ITMzEKmo,Highest Average,Stephen Bunting,50
ITMzEKmo,Legs Winner,Stephen Bunting,200
ITMzEKmo,Legs Loser,Kai Gotthardt,100
ITMzEKmo,Stephen Bunting,2.0,
ITMzEKmo,Kai Gotthardt,4.0,
SAbcrqnA,Game Link,https://www.flashscore.com/match/SAbcrqnA/#/match-summary/match-statistics/0,SAbcrqnA
SAbcrqnA,Winner,Wessel Nijman,100
SAbcrqnA,Loser,Cameron Carolissen,
SAbcrqnA,Max Checkout,Wessel Nijman,50
SAbcrqnA,Most 180s,Wessel Nijman,50
SAbcrqnA,Total 180s,13,
SAbcrqnA,9-Dart Finish,,250
SAbcrqnA,Highest Average,Cameron Carolissen,50
SAbcrqnA,Legs Winner,Wessel Nijman,220
SAbcrqnA,Legs Loser,Cameron Carolissen,200
SAbcrqnA,Wessel Nijman,7.0,
SAbcrqnA,Cameron Carolissen,6.0,
v7BYISIb,Game Link,https://www.flashscore.com/match/v7BYISIb/#/match-summary/match-statistics/0,v7BYISIb
v7BYISIb,Winner,Alexander Merkx,100
v7BYISIb,Loser,Stephen Burton,
v7BYISIb,Max Checkout,Stephen Burton,50
v7BYISIb,Most 180s,Alexander Merkx,50
v7BYISIb,Total 180s,5,
v7BYISIb,9-Dart Finish,,250
v7BYISIb,Highest Average,Alexander Merkx,50
v7BYISIb,Legs Winner,Alexander Merkx,180
v7BYISIb,Legs Loser,Stephen Burton,80
v7BYISIb,Alexander Merkx,4.0,
v7BYISIb,Stephen Burton,1.0,
KhJ3KEfo,Game Link,https://www.flashscore.com/match/KhJ3KEfo/#/match-summary/match-statistics/0,KhJ3KEfo
KhJ3KEfo,Winner,Kevin Doets,100
KhJ3KEfo,Loser,Michael Smith,
KhJ3KEfo,Max Checkout,Michael Smith,50
KhJ3KEfo,Most 180s,Kevin Doets,50
KhJ3KEfo,Total 180s,13,
KhJ3KEfo,9-Dart Finish,,250
KhJ3KEfo,Highest Average,Michael Smith,50
KhJ3KEfo,Legs Winner,Kevin Doets,240
KhJ3KEfo,Legs Loser,Michael Smith,220
KhJ3KEfo,Kevin Doets,9.0,
KhJ3KEfo,Michael Smith,4.0,
QV7W2GS0,Game Link,https://www.flashscore.com/match/QV7W2GS0/#/match-summary/match-statistics/0,QV7W2GS0
QV7W2GS0,Winner,Scott Williams,100
QV7W2GS0,Loser,Niko Springer,
QV7W2GS0,Max Checkout,Niko Springer,50
QV7W2GS0,Most 180s,Scott Williams,50
QV7W2GS0,Total 180s,16,
QV7W2GS0,9-Dart Finish,,250
QV7W2GS0,Highest Average,Niko Springer,50
QV7W2GS0,Legs Winner,Scott Williams,180
QV7W2GS0,Legs Loser,Niko Springer,140
QV7W2GS0,Scott Williams,9.0,
QV7W2GS0,Niko Springer,7.0,
bDD5FgC6,Game Link,https://www.flashscore.com/match/bDD5FgC6/#/match-summary/match-statistics/0,bDD5FgC6
bDD5FgC6,Winner,Matt Campbell,100
bDD5FgC6,Loser,Mensur Suljovic,
bDD5FgC6,Max Checkout,Matt Campbell,50
bDD5FgC6,Most 180s,Both,50
bDD5FgC6,Total 180s,8,
bDD5FgC6,9-Dart Finish,,250
bDD5FgC6,Highest Average,Matt Campbell,50
bDD5FgC6,Legs Winner,Matt Campbell,260
bDD5FgC6,Legs Loser,Mensur Suljovic,160
bDD5FgC6,Matt Campbell,4.0,
bDD5FgC6,Mensur Suljovic,4.0,
bDD5FgC6,Most 180s,Matt Campbell,50
bDD5FgC6,Most 180s,Mensur Suljovic,50
numclHD7,Game Link,https://www.flashscore.com/match/numclHD7/#/match-summary/match-statistics/0,numclHD7
numclHD7,Winner,Nick Kenny,100
numclHD7,Loser,Stowe Buntz,
numclHD7,Max Checkout,Nick Kenny,50
numclHD7,Most 180s,Nick Kenny,50
numclHD7,Total 180s,5,
numclHD7,9-Dart Finish,,250
numclHD7,Highest Average,Nick Kenny,50
numclHD7,Legs Winner,Nick Kenny,180
numclHD7,Legs Loser,Stowe Buntz,80
numclHD7,Nick Kenny,3.0,
numclHD7,Stowe Buntz,2.0,
hObojEBl,Game Link,https://www.flashscore.com/match/hObojEBl/#/match-summary/match-statistics/0,hObojEBl
hObojEBl,Winner,Robert Owen,100
hObojEBl,Loser,Gabriel Clemens,
hObojEBl,Max Checkout,Gabriel Clemens,50
hObojEBl,Most 180s,Both,50
hObojEBl,Total 180s,6,
hObojEBl,9-Dart Finish,,250
hObojEBl,Highest Average,Robert Owen,50
hObojEBl,Legs Winner,Robert Owen,200
hObojEBl,Legs Loser,Gabriel Clemens,120
hObojEBl,Robert Owen,3.0,
hObojEBl,Gabriel Clemens,3.0,
hObojEBl,Most 180s,Robert Owen,50
hObojEBl,Most 180s,Gabriel Clemens,50
jmAcHFsf,Game Link,https://www.flashscore.com/match/jmAcHFsf/#/match-summary/match-statistics/0,jmAcHFsf
jmAcHFsf,Winner,Martin Lukeman,100
jmAcHFsf,Loser,Nitin Kumar,
jmAcHFsf,Max Checkout,Martin Lukeman,50
jmAcHFsf,Most 180s,Nitin Kumar,50
jmAcHFsf,Total 180s,5,
jmAcHFsf,9-Dart Finish,,250
jmAcHFsf,Highest Average,Martin Lukeman,50
jmAcHFsf,Legs Winner,Martin Lukeman,220
jmAcHFsf,Legs Loser,Nitin Kumar,120
jmAcHFsf,Martin Lukeman,2.0,
jmAcHFsf,Nitin Kumar,3.0,
f733M1Pj,Game Link,https://www.flashscore.com/match/f733M1Pj/#/match-summary/match-statistics/0,f733M1Pj
f733M1Pj,Winner,Callan Rydz,100
f733M1Pj,Loser,Romeo Grbavac,
f733M1Pj,Max Checkout,Romeo Grbavac,50
f733M1Pj,Most 180s,Callan Rydz,50
f733M1Pj,Total 180s,3,
f733M1Pj,9-Dart Finish,,250
f733M1Pj,Highest Average,Callan Rydz,50
f733M1Pj,Legs Winner,Callan Rydz,180
f733M1Pj,Legs Loser,Romeo Grbavac,40
f733M1Pj,Callan Rydz,3.0,
f733M1Pj,Romeo Grbavac,0.0,
SYtpZv9d,Game Link,https://www.flashscore.com/match/SYtpZv9d/#/match-summary/match-statistics/0,SYtpZv9d
SYtpZv9d,Winner,Lok,100
SYtpZv9d,Loser,Chris Landman,
SYtpZv9d,Max Checkout,Lok,50
SYtpZv9d,Most 180s,Chris Landman,50
SYtpZv9d,Total 180s,2,
SYtpZv9d,9-Dart Finish,,250
SYtpZv9d,Highest Average,Lok,50
SYtpZv9d,Legs Winner,Lok,220
SYtpZv9d,Legs Loser,Chris Landman,60
SYtpZv9d,Lok,0.0,
SYtpZv9d,Chris Landman,2.0,
dAzOdvof,Game Link,https://www.flashscore.com/match/dAzOdvof/#/match-summary/match-statistics/0,dAzOdvof
dAzOdvof,Winner,Nathan Aspinall,100
dAzOdvof,Loser,Leonard Gates,
dAzOdvof,Max Checkout,Nathan Aspinall,50
dAzOdvof,Most 180s,Leonard Gates,50
dAzOdvof,Total 180s,8,
dAzOdvof,9-Dart Finish,,250
dAzOdvof,Highest Average,Nathan Aspinall,50
dAzOdvof,Legs Winner,Nathan Aspinall,220
dAzOdvof,Legs Loser,Leonard Gates,140
dAzOdvof,Nathan Aspinall,3.0,
dAzOdvof,Leonard Gates,5.0,
fLrxy1vp,Game Link,https://www.flashscore.com/match/fLrxy1vp/#/match-summary/match-statistics/0,fLrxy1vp
fLrxy1vp,Winner,Ricky Evans,100
fLrxy1vp,Loser,Gordon Mathers,
fLrxy1vp,Max Checkout,Ricky Evans,50
fLrxy1vp,Most 180s,Ricky Evans,50
fLrxy1vp,Total 180s,11,
fLrxy1vp,9-Dart Finish,,250
fLrxy1vp,Highest Average,Gordon Mathers,50
fLrxy1vp,Legs Winner,Ricky Evans,200
fLrxy1vp,Legs Loser,Gordon Mathers,180
fLrxy1vp,Ricky Evans,6.0,
fLrxy1vp,Gordon Mathers,5.0,
4dethaEr,Game Link,https://www.flashscore.com/match/4dethaEr/#/match-summary/match-statistics/0,4dethaEr
4dethaEr,Winner,Madars Razma,100
4dethaEr,Loser,Christian Kist,
4dethaEr,Max Checkout,Christian Kist,50
4dethaEr,Most 180s,Christian Kist,50
4dethaEr,Total 180s,12,
4dethaEr,9-Dart Finish,Christiaan Kist,250
4dethaEr,Highest Average,Christian Kist,50
4dethaEr,Legs Winner,Madars Razma,220
4dethaEr,Legs Loser,Christian Kist,140
4dethaEr,Madars Razma,5.0,
4dethaEr,Christian Kist,7.0,
zNMWRN1T,Game Link,https://www.flashscore.com/match/zNMWRN1T/#/match-summary/match-statistics/0,zNMWRN1T
zNMWRN1T,Winner,Paolo Nebrida,100
zNMWRN1T,Loser,Jim Williams,
zNMWRN1T,Max Checkout,Jim Williams,50
zNMWRN1T,Most 180s,Jim Williams,50
zNMWRN1T,Total 180s,7,
zNMWRN1T,9-Dart Finish,,250
zNMWRN1T,Highest Average,Jim Williams,50
zNMWRN1T,Legs Winner,Paolo Nebrida,200
zNMWRN1T,Legs Loser,Jim Williams,220
zNMWRN1T,Paolo Nebrida,1.0,
zNMWRN1T,Jim Williams,6.0,
OSpqDp2b,Game Link,https://www.flashscore.com/match/OSpqDp2b/#/match-summary/match-statistics/0,OSpqDp2b
OSpqDp2b,Winner,Peter Wright,100
OSpqDp2b,Loser,Wesley Plaisier,
OSpqDp2b,Max Checkout,Wesley Plaisier,50
OSpqDp2b,Most 180s,Peter Wright,50
OSpqDp2b,Total 180s,7,
OSpqDp2b,9-Dart Finish,,250
OSpqDp2b,Highest Average,Wesley Plaisier,50
OSpqDp2b,Legs Winner,Peter Wright,180
OSpqDp2b,Legs Loser,Wesley Plaisier,180
OSpqDp2b,Peter Wright,4.0,
OSpqDp2b,Wesley Plaisier,3.0,
