Match ID,Stat,Who,Points
4GJN4xbl,Game Link,https://www.flashscore.com/match/4GJN4xbl/#/match-summary/match-statistics/0,4GJN4xbl
4GJN4xbl,Winner,Ryan Meikle,100
4GJN4xbl,Loser,Fallon Sherrock,
4GJN4xbl,Max Checkout,Ryan Meikle,50
4GJN4xbl,Most 180s,Fallon Sherrock,50
4GJN4xbl,Total 180s,7,
4GJN4xbl,9-Dart Finish,,250
4GJN4xbl,Highest Average,Ryan Meikle,50
4GJN4xbl,Legs Winner,Ryan Meikle,220
4GJN4xbl,Legs Loser,Fallon Sherrock,140
4GJN4xbl,Ryan Meikle,3.0,
4GJN4xbl,Fallon Sherrock,4.0,
6HoPdr13,Game Link,https://www.flashscore.com/match/6HoPdr13/#/match-summary/match-statistics/0,6HoPdr13
6HoPdr13,Winner,Ricardo Pietreczko,100
6HoPdr13,Loser,Xiao Chen Zong,
6HoPdr13,Max Checkout,Ricardo Pietreczko,50
6HoPdr13,Most 180s,Ricardo Pietreczko,50
6HoPdr13,Total 180s,7,
6HoPdr13,9-Dart Finish,,250
6HoPdr13,Highest Average,Ricardo Pietreczko,50
6HoPdr13,Legs Winner,Ricardo Pietreczko,180
6HoPdr13,Legs Loser,Xiao Chen Zong,60
6HoPdr13,Ricardo Pietreczko,4.0,
6HoPdr13,Xiao Chen Zong,3.0,
zcwtg00S,Game Link,https://www.flashscore.com/match/zcwtg00S/#/match-summary/match-statistics/0,zcwtg00S
zcwtg00S,Winner,Jeffrey de Graaf,100
zcwtg00S,Loser,Rashad Sweeting,
zcwtg00S,Max Checkout,Rashad Sweeting,50
zcwtg00S,Most 180s,Both,50
zcwtg00S,Total 180s,6,
zcwtg00S,9-Dart Finish,,250
zcwtg00S,Highest Average,Jeffrey de Graaf,50
zcwtg00S,Legs Winner,Jeffrey de Graaf,200
zcwtg00S,Legs Loser,Rashad Sweeting,120
zcwtg00S,Jeffrey de Graaf,3.0,
zcwtg00S,Rashad Sweeting,3.0,
zcwtg00S,Most 180s,Jeffrey de Graaf,50
zcwtg00S,Most 180s,Rashad Sweeting,50
IkCjmIqS,Game Link,https://www.flashscore.com/match/IkCjmIqS/#/match-summary/match-statistics/0,IkCjmIqS
IkCjmIqS,Winner,Luke Woodhouse,100
IkCjmIqS,Loser,Mike De Decker,
IkCjmIqS,Max Checkout,Luke Woodhouse,50
IkCjmIqS,Most 180s,Luke Woodhouse,50
IkCjmIqS,Total 180s,7,
IkCjmIqS,9-Dart Finish,,250
IkCjmIqS,Highest Average,Luke Woodhouse,50
IkCjmIqS,Legs Winner,Luke Woodhouse,180
IkCjmIqS,Legs Loser,Mike De Decker,100
IkCjmIqS,Luke Woodhouse,4.0,
IkCjmIqS,Mike De Decker,3.0,
YeBv1fcD,Game Link,https://www.flashscore.com/match/YeBv1fcD/#/match-summary/match-statistics/0,YeBv1fcD
YeBv1fcD,Winner,Ryan Joyce,100
YeBv1fcD,Loser,Darius Labanauskas,
YeBv1fcD,Max Checkout,Ryan Joyce,50
YeBv1fcD,Most 180s,Darius Labanauskas,50
YeBv1fcD,Total 180s,5,
YeBv1fcD,9-Dart Finish,,250
YeBv1fcD,Highest Average,Ryan Joyce,50
YeBv1fcD,Legs Winner,Ryan Joyce,180
YeBv1fcD,Legs Loser,Darius Labanauskas,100
YeBv1fcD,Ryan Joyce,2.0,
YeBv1fcD,Darius Labanauskas,3.0,
p8IPKlln,Game Link,https://www.flashscore.com/match/p8IPKlln/#/match-summary/match-statistics/0,p8IPKlln
p8IPKlln,Winner,Kevin Doets,100
p8IPKlln,Loser,Noa-Lynn van Leuven,
p8IPKlln,Max Checkout,Noa-Lynn van Leuven,50
p8IPKlln,Most 180s,Noa-Lynn van Leuven,50
p8IPKlln,Total 180s,9,
p8IPKlln,9-Dart Finish,,250
p8IPKlln,Highest Average,Kevin Doets,50
p8IPKlln,Legs Winner,Kevin Doets,200
p8IPKlln,Legs Loser,Noa-Lynn van Leuven,140
p8IPKlln,Kevin Doets,3.0,
p8IPKlln,Noa-Lynn van Leuven,6.0,
KQW7XRXi,Game Link,https://www.flashscore.com/match/KQW7XRXi/#/match-summary/match-statistics/0,KQW7XRXi
KQW7XRXi,Winner,James Hurrell,100
KQW7XRXi,Loser,Jim Long,
KQW7XRXi,Max Checkout,James Hurrell,50
KQW7XRXi,Most 180s,James Hurrell,50
KQW7XRXi,Total 180s,4,
KQW7XRXi,9-Dart Finish,,250
KQW7XRXi,Highest Average,James Hurrell,50
KQW7XRXi,Legs Winner,James Hurrell,180
KQW7XRXi,Legs Loser,Jim Long,20
KQW7XRXi,James Hurrell,3.0,
KQW7XRXi,Jim Long,1.0,
jB2pJUEr,Game Link,https://www.flashscore.com/match/jB2pJUEr/#/match-summary/match-statistics/0,jB2pJUEr
jB2pJUEr,Winner,Gerwyn Price,100
jB2pJUEr,Loser,Keane Barry,
jB2pJUEr,Max Checkout,Keane Barry,50
jB2pJUEr,Most 180s,Both,50
jB2pJUEr,Total 180s,2,
jB2pJUEr,9-Dart Finish,,250
jB2pJUEr,Highest Average,Gerwyn Price,50
jB2pJUEr,Legs Winner,Gerwyn Price,180
jB2pJUEr,Legs Loser,Keane Barry,40
jB2pJUEr,Gerwyn Price,1.0,
jB2pJUEr,Keane Barry,1.0,
jB2pJUEr,Most 180s,Gerwyn Price,50
jB2pJUEr,Most 180s,Keane Barry,50
z1TiAbzR,Game Link,https://www.flashscore.com/match/z1TiAbzR/#/match-summary/match-statistics/0,z1TiAbzR
z1TiAbzR,Winner,Leonard Gates,100
z1TiAbzR,Loser,Cameron Menzies,
z1TiAbzR,Max Checkout,Leonard Gates,50
z1TiAbzR,Most 180s,Both,50
z1TiAbzR,Total 180s,10,
z1TiAbzR,9-Dart Finish,,250
z1TiAbzR,Highest Average,Cameron Menzies,50
z1TiAbzR,Legs Winner,Leonard Gates,220
z1TiAbzR,Legs Loser,Cameron Menzies,100
z1TiAbzR,Leonard Gates,5.0,
z1TiAbzR,Cameron Menzies,5.0,
z1TiAbzR,Most 180s,Leonard Gates,50
z1TiAbzR,Most 180s,Cameron Menzies,50
EskXfMVF,Game Link,https://www.flashscore.com/match/EskXfMVF/#/match-summary/match-statistics/0,EskXfMVF
EskXfMVF,Winner,Connor Scutt,100
EskXfMVF,Loser,Ben Robb,
EskXfMVF,Max Checkout,Connor Scutt,50
EskXfMVF,Most 180s,Connor Scutt,50
EskXfMVF,Total 180s,4,
EskXfMVF,9-Dart Finish,,250
EskXfMVF,Highest Average,Connor Scutt,50
EskXfMVF,Legs Winner,Connor Scutt,180
EskXfMVF,Legs Loser,Ben Robb,20
EskXfMVF,Connor Scutt,4.0,
EskXfMVF,Ben Robb,0.0,
vVgL9Ouo,Game Link,https://www.flashscore.com/match/vVgL9Ouo/#/match-summary/match-statistics/0,vVgL9Ouo
vVgL9Ouo,Winner,Robert Owen,100
vVgL9Ouo,Loser,Niels Zonneveld,
vVgL9Ouo,Max Checkout,Niels Zonneveld,50
vVgL9Ouo,Most 180s,Niels Zonneveld,50
vVgL9Ouo,Total 180s,8,
vVgL9Ouo,9-Dart Finish,,250
vVgL9Ouo,Highest Average,Niels Zonneveld,50
vVgL9Ouo,Legs Winner,Robert Owen,180
vVgL9Ouo,Legs Loser,Niels Zonneveld,160
vVgL9Ouo,Robert Owen,3.0,
vVgL9Ouo,Niels Zonneveld,5.0,
Odn4wa0c,Game Link,https://www.flashscore.com/match/Odn4wa0c/#/match-summary/match-statistics/0,Odn4wa0c
Odn4wa0c,Winner,Jermaine Wattimena,100
Odn4wa0c,Loser,James Wade,
Odn4wa0c,Max Checkout,Jermaine Wattimena,50
Odn4wa0c,Most 180s,Jermaine Wattimena,50
Odn4wa0c,Total 180s,3,
Odn4wa0c,9-Dart Finish,,250
Odn4wa0c,Highest Average,Jermaine Wattimena,50
Odn4wa0c,Legs Winner,Jermaine Wattimena,180
Odn4wa0c,Legs Loser,James Wade,40
Odn4wa0c,Jermaine Wattimena,2.0,
Odn4wa0c,James Wade,1.0,
KOJ9cLjL,Game Link,https://www.flashscore.com/match/KOJ9cLjL/#/match-summary/match-statistics/0,KOJ9cLjL
KOJ9cLjL,Winner,Kai Gotthardt,100
KOJ9cLjL,Loser,Alan Soutar,
KOJ9cLjL,Max Checkout,Alan Soutar,50
KOJ9cLjL,Most 180s,Kai Gotthardt,50
KOJ9cLjL,Total 180s,5,
KOJ9cLjL,9-Dart Finish,,250
KOJ9cLjL,Highest Average,Kai Gotthardt,50
KOJ9cLjL,Legs Winner,Kai Gotthardt,220
KOJ9cLjL,Legs Loser,Alan Soutar,120
KOJ9cLjL,Kai Gotthardt,3.0,
KOJ9cLjL,Alan Soutar,2.0,
vZZrCK5E,Game Link,https://www.flashscore.com/match/vZZrCK5E/#/match-summary/match-statistics/0,vZZrCK5E
vZZrCK5E,Winner,Luke Woodhouse,100
vZZrCK5E,Loser,Lourence Ilagan,
vZZrCK5E,Max Checkout,Luke Woodhouse,50
vZZrCK5E,Most 180s,Luke Woodhouse,50
vZZrCK5E,Total 180s,5,
vZZrCK5E,9-Dart Finish,,250
vZZrCK5E,Highest Average,Luke Woodhouse,50
vZZrCK5E,Legs Winner,Luke Woodhouse,180
vZZrCK5E,Legs Loser,Lourence Ilagan,40
vZZrCK5E,Luke Woodhouse,4.0,
vZZrCK5E,Lourence Ilagan,1.0,
KS1EDXtJ,Game Link,https://www.flashscore.com/match/KS1EDXtJ/#/match-summary/match-statistics/0,KS1EDXtJ
KS1EDXtJ,Winner,Wesley Plaisier,100
KS1EDXtJ,Loser,Ryusei Azemoto,
KS1EDXtJ,Max Checkout,Ryusei Azemoto,50
KS1EDXtJ,Most 180s,Wesley Plaisier,50
KS1EDXtJ,Total 180s,3,
KS1EDXtJ,9-Dart Finish,,250
KS1EDXtJ,Highest Average,Wesley Plaisier,50
KS1EDXtJ,Legs Winner,Wesley Plaisier,220
KS1EDXtJ,Legs Loser,Ryusei Azemoto,180
KS1EDXtJ,Wesley Plaisier,3.0,
KS1EDXtJ,Ryusei Azemoto,0.0,
CIIoLHpT,Game Link,https://www.flashscore.com/match/CIIoLHpT/#/match-summary/match-statistics/0,CIIoLHpT
CIIoLHpT,Winner,Luke Humphries,100
CIIoLHpT,Loser,Thibault Tricole,
CIIoLHpT,Max Checkout,Luke Humphries,50
CIIoLHpT,Most 180s,Both,50
CIIoLHpT,Total 180s,4,
CIIoLHpT,9-Dart Finish,,250
CIIoLHpT,Highest Average,Luke Humphries,50
CIIoLHpT,Legs Winner,Luke Humphries,180
CIIoLHpT,Legs Loser,Thibault Tricole,0
CIIoLHpT,Luke Humphries,2.0,
CIIoLHpT,Thibault Tricole,2.0,
CIIoLHpT,Most 180s,Luke Humphries,50
CIIoLHpT,Most 180s,Thibault Tricole,50
8n3kFpIN,Game Link,https://www.flashscore.com/match/8n3kFpIN/#/match-summary/match-statistics/0,8n3kFpIN
8n3kFpIN,Winner,Keane Barry,100
8n3kFpIN,Loser,Kim Huybrechts,
8n3kFpIN,Max Checkout,Keane Barry,50
8n3kFpIN,Most 180s,Kim Huybrechts,50
8n3kFpIN,Total 180s,17,
8n3kFpIN,9-Dart Finish,,250
8n3kFpIN,Highest Average,Kim Huybrechts,50
8n3kFpIN,Legs Winner,Keane Barry,220
8n3kFpIN,Legs Loser,Kim Huybrechts,140
8n3kFpIN,Keane Barry,7.0,
8n3kFpIN,Kim Huybrechts,10.0,
CbG1asM8,Game Link,https://www.flashscore.com/match/CbG1asM8/#/match-summary/match-statistics/0,CbG1asM8
CbG1asM8,Winner,Jermaine Wattimena,100
CbG1asM8,Loser,Stefan Bellmont,
CbG1asM8,Max Checkout,Jermaine Wattimena,50
CbG1asM8,Most 180s,Stefan Bellmont,50
CbG1asM8,Total 180s,7,
CbG1asM8,9-Dart Finish,,250
CbG1asM8,Highest Average,Jermaine Wattimena,50
CbG1asM8,Legs Winner,Jermaine Wattimena,180
CbG1asM8,Legs Loser,Stefan Bellmont,80
CbG1asM8,Jermaine Wattimena,2.0,
CbG1asM8,Stefan Bellmont,5.0,
jDgljwqe,Game Link,https://www.flashscore.com/match/jDgljwqe/#/match-summary/match-statistics/0,jDgljwqe
jDgljwqe,Winner,Thibault Tricole,100
jDgljwqe,Loser,Joe Comito,
jDgljwqe,Max Checkout,Thibault Tricole,50
jDgljwqe,Most 180s,Joe Comito,50
jDgljwqe,Total 180s,5,
jDgljwqe,9-Dart Finish,,250
jDgljwqe,Highest Average,Joe Comito,50
jDgljwqe,Legs Winner,Thibault Tricole,220
jDgljwqe,Legs Loser,Joe Comito,160
jDgljwqe,Thibault Tricole,2.0,
jDgljwqe,Joe Comito,3.0,
EkZS9SY7,Game Link,https://www.flashscore.com/match/EkZS9SY7/#/match-summary/match-statistics/0,EkZS9SY7
EkZS9SY7,Winner,Scott Williams,100
EkZS9SY7,Loser,Rob Cross,
EkZS9SY7,Max Checkout,Rob Cross,50
EkZS9SY7,Most 180s,Rob Cross,50
EkZS9SY7,Total 180s,10,
EkZS9SY7,9-Dart Finish,,250
EkZS9SY7,Highest Average,Rob Cross,50
EkZS9SY7,Legs Winner,Scott Williams,220
EkZS9SY7,Legs Loser,Rob Cross,160
EkZS9SY7,Scott Williams,4.0,
EkZS9SY7,Rob Cross,6.0,
YT0lHsRj,Game Link,https://www.flashscore.com/match/YT0lHsRj/#/match-summary/match-statistics/0,YT0lHsRj
YT0lHsRj,Winner,Ricky Evans,100
YT0lHsRj,Loser,Dave Chisnall,
YT0lHsRj,Max Checkout,Ricky Evans,50
YT0lHsRj,Most 180s,Ricky Evans,50
YT0lHsRj,Total 180s,9,
YT0lHsRj,9-Dart Finish,,250
YT0lHsRj,Highest Average,Dave Chisnall,50
YT0lHsRj,Legs Winner,Ricky Evans,260
YT0lHsRj,Legs Loser,Dave Chisnall,280
YT0lHsRj,Ricky Evans,5.0,
YT0lHsRj,Dave Chisnall,4.0,
6XJfWfFs,Game Link,https://www.flashscore.com/match/6XJfWfFs/#/match-summary/match-statistics/0,6XJfWfFs
6XJfWfFs,Winner,Daryl Gurney,100
6XJfWfFs,Loser,Florian Hempel,
6XJfWfFs,Max Checkout,Daryl Gurney,50
6XJfWfFs,Most 180s,Both,50
6XJfWfFs,Total 180s,10,
6XJfWfFs,9-Dart Finish,,250
6XJfWfFs,Highest Average,Daryl Gurney,50
6XJfWfFs,Legs Winner,Daryl Gurney,200
6XJfWfFs,Legs Loser,Florian Hempel,200
6XJfWfFs,Daryl Gurney,5.0,
6XJfWfFs,Florian Hempel,5.0,
6XJfWfFs,Most 180s,Daryl Gurney,50
6XJfWfFs,Most 180s,Florian Hempel,50
d2UlXCDF,Game Link,https://www.flashscore.com/match/d2UlXCDF/#/match-summary/match-statistics/0,d2UlXCDF
d2UlXCDF,Winner,Ricardo Pietreczko,100
d2UlXCDF,Loser,Gian van Veen,
d2UlXCDF,Max Checkout,Gian van Veen,50
d2UlXCDF,Most 180s,Ricardo Pietreczko,50
d2UlXCDF,Total 180s,3,
d2UlXCDF,9-Dart Finish,,250
d2UlXCDF,Highest Average,Gian van Veen,50
d2UlXCDF,Legs Winner,Ricardo Pietreczko,200
d2UlXCDF,Legs Loser,Gian van Veen,80
d2UlXCDF,Ricardo Pietreczko,2.0,
d2UlXCDF,Gian van Veen,1.0,
2uN83pOt,Game Link,https://www.flashscore.com/match/2uN83pOt/#/match-summary/match-statistics/0,2uN83pOt
2uN83pOt,Winner,Jonny Clayton,100
2uN83pOt,Loser,Michael Mansell,
2uN83pOt,Max Checkout,Michael Mansell,50
2uN83pOt,Most 180s,Jonny Clayton,50
2uN83pOt,Total 180s,7,
2uN83pOt,9-Dart Finish,,250
2uN83pOt,Highest Average,Jonny Clayton,50
2uN83pOt,Legs Winner,Jonny Clayton,300
2uN83pOt,Legs Loser,Michael Mansell,220
2uN83pOt,Jonny Clayton,6.0,
2uN83pOt,Michael Mansell,1.0,
EVzK9lmB,Game Link,https://www.flashscore.com/match/EVzK9lmB/#/match-summary/match-statistics/0,EVzK9lmB
EVzK9lmB,Winner,Josh Rock,100
EVzK9lmB,Loser,Rhys Griffin,
EVzK9lmB,Max Checkout,Rhys Griffin,50
EVzK9lmB,Most 180s,Rhys Griffin,50
EVzK9lmB,Total 180s,7,
EVzK9lmB,9-Dart Finish,,250
EVzK9lmB,Highest Average,Josh Rock,50
EVzK9lmB,Legs Winner,Josh Rock,180
EVzK9lmB,Legs Loser,Rhys Griffin,40
EVzK9lmB,Josh Rock,3.0,
EVzK9lmB,Rhys Griffin,4.0,
6oRZrVgB,Game Link,https://www.flashscore.com/match/6oRZrVgB/#/match-summary/match-statistics/0,6oRZrVgB
6oRZrVgB,Winner,Andrew Gilding,100
6oRZrVgB,Loser,Martin Lukeman,
6oRZrVgB,Max Checkout,Martin Lukeman,50
6oRZrVgB,Most 180s,Andrew Gilding,50
6oRZrVgB,Total 180s,6,
6oRZrVgB,9-Dart Finish,,250
6oRZrVgB,Highest Average,Andrew Gilding,50
6oRZrVgB,Legs Winner,Andrew Gilding,180
6oRZrVgB,Legs Loser,Martin Lukeman,140
6oRZrVgB,Andrew Gilding,6.0,
6oRZrVgB,Martin Lukeman,0.0,
phE0IIVr,Game Link,https://www.flashscore.com/match/phE0IIVr/#/match-summary/match-statistics/0,phE0IIVr
phE0IIVr,Winner,Krzysztof Ratajski,100
phE0IIVr,Loser,Alexis Toylo,
phE0IIVr,Max Checkout,Alexis Toylo,50
phE0IIVr,Most 180s,Both,50
phE0IIVr,Total 180s,10,
phE0IIVr,9-Dart Finish,,250
phE0IIVr,Highest Average,Alexis Toylo,50
phE0IIVr,Legs Winner,Krzysztof Ratajski,220
phE0IIVr,Legs Loser,Alexis Toylo,140
phE0IIVr,Krzysztof Ratajski,5.0,
phE0IIVr,Alexis Toylo,5.0,
phE0IIVr,Most 180s,Krzysztof Ratajski,50
phE0IIVr,Most 180s,Alexis Toylo,50
neNA7L5c,Game Link,https://www.flashscore.com/match/neNA7L5c/#/match-summary/match-statistics/0,neNA7L5c
neNA7L5c,Winner,Dimitri Van den Bergh,100
neNA7L5c,Loser,Dylan Slevin,
neNA7L5c,Max Checkout,Dimitri Van den Bergh,50
neNA7L5c,Most 180s,Dimitri Van den Bergh,50
neNA7L5c,Total 180s,9,
neNA7L5c,9-Dart Finish,,250
neNA7L5c,Highest Average,Dimitri Van den Bergh,50
neNA7L5c,Legs Winner,Dimitri Van den Bergh,180
neNA7L5c,Legs Loser,Dylan Slevin,120
neNA7L5c,Dimitri Van den Bergh,6.0,
neNA7L5c,Dylan Slevin,3.0,
UHNQVsGk,Game Link,https://www.flashscore.com/match/UHNQVsGk/#/match-summary/match-statistics/0,UHNQVsGk
UHNQVsGk,Winner,Jeffrey de Graaf,100
UHNQVsGk,Loser,Gary Anderson,
UHNQVsGk,Max Checkout,Gary Anderson,50
UHNQVsGk,Most 180s,Jeffrey de Graaf,50
UHNQVsGk,Total 180s,5,
UHNQVsGk,9-Dart Finish,,250
UHNQVsGk,Highest Average,Jeffrey de Graaf,50
UHNQVsGk,Legs Winner,Jeffrey de Graaf,180
UHNQVsGk,Legs Loser,Gary Anderson,60
UHNQVsGk,Jeffrey de Graaf,3.0,
UHNQVsGk,Gary Anderson,2.0,
hxKRhfFL,Game Link,https://www.flashscore.com/match/hxKRhfFL/#/match-summary/match-statistics/0,hxKRhfFL
hxKRhfFL,Winner,Paolo Nebrida,100
hxKRhfFL,Loser,Ross Smith,
hxKRhfFL,Max Checkout,Paolo Nebrida,50
hxKRhfFL,Most 180s,Both,50
hxKRhfFL,Total 180s,8,
hxKRhfFL,9-Dart Finish,,250
hxKRhfFL,Highest Average,Paolo Nebrida,50
hxKRhfFL,Legs Winner,Paolo Nebrida,180
hxKRhfFL,Legs Loser,Ross Smith,120
hxKRhfFL,Paolo Nebrida,4.0,
hxKRhfFL,Ross Smith,4.0,
hxKRhfFL,Most 180s,Paolo Nebrida,50
hxKRhfFL,Most 180s,Ross Smith,50
E5axpYen,Game Link,https://www.flashscore.com/match/E5axpYen/#/match-summary/match-statistics/0,E5axpYen
E5axpYen,Winner,Callan Rydz,100
E5axpYen,Loser,Martin Schindler,
E5axpYen,Max Checkout,Callan Rydz,50
E5axpYen,Most 180s,Martin Schindler,50
E5axpYen,Total 180s,7,
E5axpYen,9-Dart Finish,,250
E5axpYen,Highest Average,Callan Rydz,50
E5axpYen,Legs Winner,Callan Rydz,180
E5axpYen,Legs Loser,Martin Schindler,60
E5axpYen,Callan Rydz,3.0,
E5axpYen,Martin Schindler,4.0,
